Date,VIE.PA,VIV.PA
2012-07-31,6.472017288208008,10.385809898376465
2012-08-01,6.50728702545166,10.614218711853027
2012-08-02,5.748280048370361,10.056635856628418
2012-08-03,5.8900651931762695,10.4697847366333
2012-08-06,5.844918727874756,10.426118850708008
2012-08-07,5.885831356048584,10.631011009216309
2012-08-08,5.819525241851807,10.60413932800293
2012-08-09,5.826578617095947,10.577269554138184
2012-08-10,5.77508544921875,10.500014305114746
2012-08-13,5.740520000457764,10.51680850982666
2012-08-14,5.819525241851807,10.580629348754883
2012-08-15,5.84774112701416,10.553756713867188
2012-08-16,6.158114910125732,10.701550483703613
2012-08-17,6.183509826660156,10.768728256225586
2012-08-20,6.093923568725586,10.681396484375
2012-08-21,6.096039772033691,10.657883644104004
2012-08-22,6.066413402557373,10.463066101074219
2012-08-23,5.95496129989624,10.617576599121094
2012-08-24,5.9874091148376465,10.49329662322998
2012-08-27,6.079110622406006,10.513449668884277
2012-08-28,6.074878215789795,10.41268253326416
2012-08-29,5.988819599151611,10.15068531036377
2012-08-30,5.93168306350708,10.483219146728516
2012-08-31,5.936621189117432,10.473142623901367
2012-09-03,5.939442157745361,10.563835144042969
2012-09-04,6.108032703399658,10.426118850708008
2012-09-05,5.932387828826904,10.295120239257812
2012-09-06,6.13131046295166,10.315272331237793
2012-09-07,6.53338623046875,10.513449668884277
2012-09-10,6.519278049468994,10.51680850982666
2012-09-11,6.582764625549316,10.627654075622559
2012-09-12,6.674465656280518,10.627654075622559
2012-09-13,6.5855865478515625,10.547038078308105
2012-09-14,6.735130786895752,10.63437271118164
2012-09-17,6.620151519775391,10.436193466186523
2012-09-18,6.586996555328369,10.244735717773438
2012-09-19,6.553138256072998,10.41268253326416
2012-09-20,6.42616605758667,10.251453399658203
2012-09-21,6.421933650970459,10.540319442749023
2012-09-24,6.396539211273193,10.358939170837402
2012-09-25,6.390897750854492,10.6847562789917
2012-09-26,6.135542869567871,10.446270942687988
2012-09-27,6.084048748016357,10.547038078308105
2012-09-28,5.922512531280518,10.194351196289062
2012-10-01,5.957077503204346,10.479859352111816
2012-10-02,5.936621189117432,10.352221488952637
2012-10-03,5.955666542053223,10.402605056762695
2012-10-04,5.8759565353393555,10.278324127197266
2012-10-05,5.8759565353393555,10.449630737304688
2012-10-08,5.763092994689941,10.31191349029541
2012-10-09,5.638943195343018,10.520166397094727
2012-10-10,5.588860511779785,10.355579376220703
2012-10-11,5.695375919342041,10.446270942687988
2012-10-12,5.795540809631348,10.278324127197266
2012-10-15,5.730644702911377,10.563835144042969
2012-10-16,5.960604667663574,10.748574256896973
2012-10-17,6.101683616638184,10.758652687072754
2012-10-18,6.133426189422607,10.62429428100586
2012-10-19,6.00433874130249,10.577269554138184
2012-10-22,5.705955505371094,10.765369415283203
2012-10-23,5.583216667175293,10.627654075622559
2012-10-24,5.669275283813477,10.86613655090332
2012-10-25,5.605084419250488,10.600780487060547
2012-10-26,5.576868534088135,10.74521541595459
2012-10-29,5.3088178634643555,10.536961555480957
2012-10-30,5.3581953048706055,10.714984893798828
2012-10-31,5.387116432189941,10.60413932800293
2012-11-01,5.422386169433594,10.641090393066406
2012-11-02,5.480934143066406,10.667961120605469
2012-11-05,5.374419212341309,10.429475784301758
2012-11-06,5.372303009033203,10.416040420532227
2012-11-07,5.636122226715088,10.107019424438477
2012-11-08,5.695375919342041,10.117096900939941
2012-11-09,5.572636127471924,10.080147743225098
2012-11-12,5.432262420654297,9.942432403564453
2012-11-13,5.429440498352051,10.07007122039795
2012-11-14,5.457655906677246,10.540319442749023
2012-11-15,5.327862739562988,10.725064277648926
2012-11-16,5.203713417053223,10.5739107131958
2012-11-19,5.290477752685547,10.829188346862793
2012-11-20,5.502096176147461,10.802318572998047
2012-11-21,5.572636127471924,10.990418434143066
2012-11-22,5.734877586364746,11.084466934204102
2012-11-23,5.722180366516113,11.144928932189941
2012-11-26,5.6128435134887695,11.03408432006836
2012-11-27,5.588860511779785,10.963545799255371
2012-11-28,5.784254550933838,11.030725479125977
2012-11-29,5.990231513977051,11.349822998046875
2012-11-30,5.897118091583252,11.09790325164795
2012-12-03,5.918281078338623,11.141569137573242
2012-12-04,6.017035961151123,11.131491661071777
2012-12-05,6.0480732917785645,11.218826293945312
2012-12-06,6.052305221557617,11.121417045593262
2012-12-07,6.009982109069824,11.101261138916016
2012-12-10,6.079816818237305,11.144928932189941
2012-12-11,6.42334508895874,11.356541633605957
2012-12-12,6.225128173828125,11.470745086669922
2012-12-13,6.388779640197754,11.5009765625
2012-12-14,6.278031826019287,11.369976997375488
2012-12-17,6.405003547668457,11.265851020812988
2012-12-18,6.5305657386779785,11.259133338928223
2012-12-19,6.503759860992432,11.363260269165039
2012-12-20,6.5305657386779785,11.322953224182129
2012-12-21,6.490357398986816,11.427079200744629
2012-12-27,6.450855255126953,11.655487060546875
2012-12-28,6.383842468261719,11.40020751953125
2013-01-02,6.563013076782227,11.7125883102417
2013-01-03,6.439568519592285,11.507692337036133
2013-01-04,6.432515621185303,11.289361953735352
2013-01-07,6.3344645500183105,11.037442207336426
2013-01-08,6.345046043395996,11.158365249633789
2013-01-09,6.344340801239014,11.165082931518555
2013-01-10,6.129899501800537,11.218826293945312
2013-01-11,6.141186237335205,11.202030181884766
2013-01-14,6.083343029022217,11.084466934204102
2013-01-15,6.027617454528809,10.95011043548584
2013-01-16,6.070645332336426,11.111340522766113
2013-01-17,6.26462984085083,11.15500545501709
2013-01-18,6.335169792175293,11.21210765838623
2013-01-21,6.489651679992676,11.25577163696289
2013-01-22,6.491767883300781,10.802318572998047
2013-01-23,6.4268717765808105,10.63437271118164
2013-01-24,6.634963512420654,10.6847562789917
2013-01-25,6.673760890960693,10.654524803161621
2013-01-28,6.749943256378174,10.731781005859375
2013-01-29,6.817661285400391,10.765369415283203
2013-01-30,6.7062087059021,10.617576599121094
2013-01-31,6.698449611663818,10.607499122619629
2013-02-01,6.670938491821289,10.654524803161621
2013-02-04,6.566540718078613,10.389168739318848
2013-02-05,6.65683126449585,10.547038078308105
2013-02-06,6.711145877838135,10.513449668884277
2013-02-07,6.780275344848633,10.369016647338867
2013-02-08,6.842350006103516,10.590705871582031
2013-02-11,6.746417045593262,10.580629348754883
2013-02-12,6.84799337387085,10.547038078308105
2013-02-13,6.853636264801025,10.405963897705078
2013-02-14,6.546788692474365,10.348861694335938
2013-02-15,6.613095760345459,10.543680191040039
2013-02-18,6.680813789367676,10.627654075622559
2013-02-19,6.744300365447998,10.63437271118164
2013-02-20,6.610274791717529,10.389168739318848
2013-02-21,6.369733810424805,9.976021766662598
2013-02-22,6.450855255126953,10.3790922164917
2013-02-25,6.526332855224609,10.711626052856445
2013-02-26,6.375377655029297,10.523526191711426
2013-02-27,6.710440635681152,10.822471618652344
2013-02-28,6.7986159324646,10.829188346862793
2013-03-01,6.8000264167785645,10.483219146728516
2013-03-04,7.205629825592041,10.439553260803223
2013-03-05,7.346708297729492,10.610858917236328
2013-03-06,7.420776844024658,10.49329662322998
2013-03-07,7.434884071350098,10.436193466186523
2013-03-08,7.494843006134033,10.647807121276855
2013-03-11,7.300859451293945,10.738497734069824
2013-03-12,7.265589237213135,10.856060981750488
2013-03-13,7.202103614807129,11.010571479797363
2013-03-14,7.240898609161377,11.188594818115234
2013-03-15,7.040567398071289,10.815753936767578
2013-03-18,7.061024188995361,10.620936393737793
2013-03-19,7.057496547698975,10.436193466186523
2013-03-20,7.170360088348389,10.893010139465332
2013-03-21,7.053969383239746,10.701550483703613
2013-03-22,7.075131893157959,10.88293170928955
2013-03-25,6.9799017906188965,10.906445503234863
2013-03-26,6.943927764892578,10.822471618652344
2013-03-27,6.807079792022705,10.7888822555542
2013-03-28,6.939695358276367,10.82582950592041
2013-04-02,7.022226333618164,10.956827163696289
2013-04-03,6.8508148193359375,10.725064277648926
2013-04-04,6.895255088806152,10.845985412597656
2013-04-05,6.774631977081299,10.815753936767578
2013-04-08,6.738657474517822,10.896367073059082
2013-04-09,6.879031658172607,10.839265823364258
2013-04-10,7.163305759429932,10.953470230102539
2013-04-11,7.159779071807861,11.060955047607422
2013-04-12,7.247954368591309,10.839265823364258
2013-04-15,7.184468746185303,10.809036254882812
2013-04-16,7.053969383239746,10.802318572998047
2013-04-17,7.029985427856445,10.620936393737793
2013-04-18,6.701272010803223,10.6847562789917
2013-04-19,6.6229729652404785,10.839265823364258
2013-04-22,6.699859142303467,10.899727821350098
2013-04-23,6.869154930114746,11.124773979187012
2013-04-24,6.952392101287842,11.420360565185547
2013-04-25,7.085712432861328,11.487539291381836
2013-04-26,7.149198055267334,11.420360565185547
2013-04-29,7.3326005935668945,11.608460426330566
2013-04-30,7.381978988647461,11.554718017578125
2013-05-02,7.364344596862793,11.467386245727539
2013-05-03,7.512477874755859,11.376693725585938
2013-05-06,7.572436332702637,11.336389541625977
2013-05-07,7.3960862159729,11.373336791992188
2013-05-08,7.336127758026123,11.353182792663574
2013-05-09,7.180941581726074,11.34646224975586
2013-05-10,7.219736576080322,11.35990047454834
2013-05-13,7.374925136566162,11.25577163696289
2013-05-14,7.3326005935668945,11.420090675354004
2013-05-15,7.512477874755859,11.230770111083984
2013-05-16,7.519530773162842,10.930709838867188
2013-05-17,7.494843006134033,10.85212230682373
2013-05-20,7.596787452697754,10.941426277160645
2013-05-21,7.549968242645264,11.002152442932129
2013-05-22,7.534865379333496,11.148609161376953
2013-05-23,7.4397172927856445,10.787823677062988
2013-05-24,7.266788005828857,10.837834358215332
2013-05-27,7.281136512756348,11.141464233398438
2013-05-28,7.385345935821533,11.22719669342041
2013-05-29,7.189007759094238,11.034299850463867
2013-05-30,7.269808292388916,11.05573558807373
2013-05-31,7.255459785461426,10.837834358215332
2013-06-03,7.3249335289001465,10.80211353302002
2013-06-04,7.221478462219238,10.841405868530273
2013-06-05,7.0757365226745605,10.630650520324707
2013-06-06,7.0613884925842285,10.480621337890625
2013-06-07,7.127840518951416,10.68780517578125
2013-06-10,7.042508602142334,10.519915580749512
2013-06-11,7.019099712371826,10.509199142456055
2013-06-12,7.008526802062988,10.444900512695312
2013-06-13,7.031181335449219,10.677087783813477
2013-06-14,7.011546611785889,10.512770652770996
2013-06-17,7.0704498291015625,10.744958877563477
2013-06-18,7.088572025299072,10.816401481628418
2013-06-19,6.9224395751953125,10.637794494628906
2013-06-20,6.742715358734131,10.230572700500488
2013-06-21,6.578848361968994,10.134125709533691
2013-06-24,6.5327839851379395,10.094832420349121
2013-06-25,6.5682759284973145,10.20914077758789
2013-06-26,6.705713272094727,10.241290092468262
2013-06-27,6.6415252685546875,10.394889831542969
2013-06-28,6.600748062133789,10.394889831542969
2013-07-01,6.6203813552856445,10.430611610412598
2013-07-02,6.625667095184326,10.473478317260742
2013-07-03,6.50333309173584,10.498481750488281
2013-07-04,6.466331958770752,10.587785720825195
2013-07-05,6.48521089553833,10.462761878967285
2013-07-08,6.766879558563232,10.659228324890137
2013-07-09,6.885438442230225,10.827118873596191
2013-07-10,7.0757365226745605,10.71638298034668
2013-07-11,7.2335615158081055,10.90927791595459
2013-07-12,7.1648430824279785,10.809257507324219
2013-07-15,7.306054592132568,10.834261894226074
2013-07-16,7.28944206237793,10.791396141052246
2013-07-17,7.354385852813721,10.780680656433105
2013-07-18,7.485780715942383,10.869983673095703
2013-07-19,7.477473735809326,11.087883949279785
2013-07-22,7.498618125915527,11.216479301452637
2013-07-23,7.441226959228516,11.484390258789062
2013-07-24,7.447268486022949,11.412947654724121
2013-07-25,7.40195894241333,11.416519165039062
2013-07-26,7.411020755767822,11.480815887451172
2013-07-29,7.448023796081543,11.409375190734863
2013-07-30,7.541662216186523,11.505821228027344
2013-07-31,7.615665912628174,11.473672866821289
2013-08-01,7.676077842712402,11.487961769104004
2013-08-02,7.755368709564209,11.445096015930176
2013-08-05,8.019669532775879,11.473672866821289
2013-08-06,7.7176103591918945,11.40223217010498
2013-08-07,7.9554829597473145,11.46652889251709
2013-08-08,8.117839813232422,11.552260398864746
2013-08-09,8.148045539855957,11.612985610961914
2013-08-12,8.268867492675781,11.616558074951172
2013-08-13,8.231110572814941,11.645134925842285
2013-08-14,8.208457946777344,11.591553688049316
2013-08-15,8.15182113647461,11.570120811462402
2013-08-16,8.231110572814941,11.645134925842285
2013-08-19,8.11406421661377,11.559404373168945
2013-08-20,7.985687255859375,11.341504096984863
2013-08-21,8.65021800994873,11.334360122680664
2013-08-22,8.888091087341309,11.355793952941895
2013-08-23,8.665323257446289,11.316499710083008
2013-08-26,8.657769203186035,11.334360122680664
2013-08-27,8.472760200500488,10.962858200073242
2013-08-28,8.842780113220215,10.966431617736816
2013-08-29,8.944726943969727,11.141464233398438
2013-08-30,8.801247596740723,10.962858200073242
2013-09-02,8.97115707397461,11.1771879196167
2013-09-03,9.107083320617676,11.284350395202637
2013-09-04,9.095756530761719,11.395086288452148
2013-09-05,9.344954490661621,11.75587272644043
2013-09-06,9.103307723999023,11.75587272644043
2013-09-09,9.4204683303833,11.94519329071045
2013-09-10,9.397814750671387,12.066644668579102
2013-09-11,9.518637657165527,11.930907249450684
2013-09-12,9.680994987487793,12.248825073242188
2013-09-13,9.711200714111328,12.338130950927734
2013-09-16,9.956624984741211,12.552456855773926
2013-09-17,9.967950820922852,12.391711235046387
2013-09-18,9.892436981201172,12.470295906066895
2013-09-19,9.88866138458252,12.416712760925293
2013-09-20,9.658342361450195,12.366704940795898
2013-09-23,9.545068740844727,12.230964660644531
2013-09-24,9.669669151306152,12.17023754119873
2013-09-25,9.703649520874023,12.238107681274414
2013-09-26,9.688546180725098,12.280974388122559
2013-09-27,9.658342361450195,12.248825073242188
2013-09-30,9.53374195098877,12.148804664611816
2013-10-01,9.684770584106445,12.3524169921875
2013-10-02,9.764060974121094,12.252395629882812
2013-10-03,9.77916431427002,12.055930137634277
2013-10-04,9.892436981201172,12.348844528198242
2013-10-07,9.956624984741211,12.216675758361816
2013-10-08,9.892436981201172,12.180952072143555
2013-10-09,10.228477478027344,12.495301246643066
2013-10-10,10.258684158325195,12.963252067565918
2013-10-11,10.179391860961914,12.923958778381348
2013-10-14,10.356853485107422,13.002544403076172
2013-10-15,10.413488388061523,13.077559471130371
2013-10-16,10.504105567932129,13.552651405334473
2013-10-17,10.209600448608398,13.749119758605957
2013-10-18,10.171841621398926,13.806272506713867
2013-10-21,9.983055114746094,13.702679634094238
2013-10-22,9.703649520874023,13.627666473388672
2013-10-23,9.809370040893555,13.495498657226562
2013-10-24,9.847127914428711,13.552651405334473
2013-10-25,9.80181884765625,13.409768104553223
2013-10-28,9.703649520874023,13.374046325683594
2013-10-29,9.394039154052734,13.406193733215332
2013-10-30,9.526190757751465,13.263310432434082
2013-10-31,9.529964447021484,13.356184005737305
2013-11-01,9.378935813903809,13.299031257629395
2013-11-04,9.492208480834961,13.366900444030762
2013-11-05,9.269439697265625,13.334753036499023
2013-11-06,9.212804794311523,13.377616882324219
2013-11-07,9.529964447021484,13.238303184509277
2013-11-08,9.38648796081543,13.252593040466309
2013-11-11,9.488432884216309,13.259737014770508
2013-11-12,9.492208480834961,13.106134414672852
2013-11-13,9.495984077453613,12.959677696228027
2013-11-14,9.28454303741455,13.023975372314453
2013-11-15,9.443123817443848,13.384760856628418
2013-11-18,9.458227157592773,13.466919898986816
2013-11-19,9.397814750671387,13.345467567443848
2013-11-20,9.209027290344238,13.19186782836914
2013-11-21,9.122186660766602,13.241874694824219
2013-11-22,9.318523406982422,13.302603721618652
2013-11-25,9.295870780944824,13.395478248596191
2013-11-26,9.201478004455566,13.284738540649414
2013-11-27,8.925847053527832,13.406193733215332
2013-11-28,9.046671867370605,13.427626609802246
2013-11-29,9.001362800598145,13.356184005737305
2013-12-02,8.92207145690918,13.30617618560791
2013-12-03,8.61246109008789,12.881091117858887
2013-12-04,8.529396057128906,12.82393741607666
2013-12-05,8.518068313598633,12.563170433044434
2013-12-06,8.533170700073242,12.598894119262695
2013-12-09,8.49163818359375,12.559598922729492
2013-12-10,8.50674057006836,12.548884391784668
2013-12-11,8.586030960083008,12.906097412109375
2013-12-12,8.533170700073242,12.806077003479004
2013-12-13,8.487862586975098,12.838225364685059
2013-12-16,8.631340026855469,13.19186782836914
2013-12-17,8.47653579711914,13.145430564880371
2013-12-18,8.518068313598633,13.224013328552246
2013-12-19,8.468982696533203,13.541934967041016
2013-12-20,8.563376426696777,13.366900444030762
2013-12-23,8.58980655670166,13.39190673828125
2013-12-24,8.763490676879883,13.445486068725586
2013-12-27,8.872986793518066,13.663389205932617
2013-12-30,8.86166000366211,13.624093055725098
2013-12-31,8.952276229858398,13.684821128845215
2014-01-02,8.729509353637695,13.359758377075195
2014-01-03,8.778594017028809,13.406193733215332
2014-01-06,8.83522891998291,13.281169891357422
2014-01-07,8.937174797058105,13.313319206237793
2014-01-08,8.97870922088623,13.220443725585938
2014-01-09,8.906970024108887,13.209726333618164
2014-01-10,8.990035057067871,13.466919898986816
2014-01-13,9.27699089050293,13.588371276855469
2014-01-14,9.375161170959473,13.624093055725098
2014-01-15,9.375161170959473,13.834850311279297
2014-01-16,9.205251693725586,13.77412223815918
2014-01-17,9.205251693725586,13.934868812561035
2014-01-20,9.182598114013672,13.981306076049805
2014-01-21,9.159943580627441,13.934868812561035
2014-01-22,9.337403297424316,14.049178123474121
2014-01-23,9.292095184326172,14.113475799560547
2014-01-24,9.061774253845215,13.838420867919922
2014-01-27,8.891864776611328,13.79555606842041
2014-01-28,8.903191566467285,13.7384033203125
2014-01-29,8.82390308380127,13.838420867919922
2014-01-30,8.956053733825684,14.33137321472168
2014-01-31,8.805023193359375,14.245644569396973
2014-02-03,8.839007377624512,13.963445663452148
2014-02-04,8.85788345336914,13.85271167755127
2014-02-05,8.925847053527832,13.749119758605957
2014-02-06,8.986259460449219,14.263505935668945
2014-02-07,8.97870922088623,14.27779483795166
2014-02-10,9.054222106933594,14.18848991394043
2014-02-11,9.17504596710205,14.288506507873535
2014-02-12,9.16372013092041,14.456398963928223
2014-02-13,9.099531173706055,14.452825546264648
2014-02-14,9.16372013092041,14.635005950927734
2014-02-17,9.295870780944824,14.663581848144531
2014-02-18,9.288317680358887,14.735026359558105
2014-02-19,9.292095184326172,14.927918434143066
2014-02-20,9.582825660705566,14.867194175720215
2014-02-21,9.733855247497559,14.885053634643555
2014-02-24,9.786715507507324,15.181544303894043
2014-02-25,9.771612167358398,15.013652801513672
2014-02-26,9.628135681152344,15.074376106262207
2014-02-27,10.421039581298828,14.742167472839355
2014-02-28,10.353075981140137,14.799323081970215
2014-03-03,10.122756958007812,14.552846908569336
2014-03-04,10.39838695526123,14.742167472839355
2014-03-05,10.538086891174316,14.692158699035645
2014-03-06,10.568293571472168,14.820756912231445
2014-03-07,10.764632225036621,14.509981155395508
2014-03-10,10.798613548278809,14.49926471710205
2014-03-11,10.7835111618042,14.406390190124512
2014-03-12,10.757080078125,14.388527870178223
2014-03-13,10.624931335449219,14.195634841918945
2014-03-14,10.515434265136719,14.21706771850586
2014-03-17,10.700444221496582,14.38138484954834
2014-03-18,10.674015045166016,14.17777156829834
2014-03-19,10.692893981933594,14.074182510375977
2014-03-20,10.753304481506348,14.245644569396973
2014-03-21,10.74575424194336,14.052748680114746
2014-03-24,10.825045585632324,14.027743339538574
2014-03-25,10.968522071838379,14.002739906311035
2014-03-26,11.002504348754883,14.145623207092285
2014-03-27,10.809941291809082,14.234930038452148
2014-03-28,10.979849815368652,14.513551712036133
2014-03-31,10.843923568725586,14.445684432983398
2014-04-01,11.021382331848145,14.402817726135254
2014-04-02,11.062915802001953,14.42068099975586
2014-04-03,10.866579055786133,14.627861022949219
2014-04-04,10.870353698730469,14.685017585754395
2014-04-07,11.036484718322754,14.73145580291748
2014-04-08,10.926990509033203,14.252787590026855
2014-04-09,10.972296714782715,14.452825546264648
2014-04-10,10.908111572265625,14.38138484954834
2014-04-11,10.764632225036621,14.256361961364746
2014-04-14,10.564517974853516,14.356380462646484
2014-04-15,10.409713745117188,14.106331825256348
2014-04-16,10.855250358581543,14.288506507873535
2014-04-17,10.832595825195312,14.392101287841797
2014-04-22,10.938316345214844,14.406390190124512
2014-04-23,10.715546607971191,14.224210739135742
2014-04-24,10.79106330871582,14.377814292907715
2014-04-25,10.677790641784668,14.017030715942383
2014-04-28,10.692893981933594,13.884859085083008
2014-04-29,10.749528884887695,13.927725791931152
2014-04-30,10.674079895019531,13.816987991333008
2014-05-01,10.674079895019531,13.816987991333008
2014-05-02,10.622456550598145,13.681246757507324
2014-05-05,10.646283149719238,13.7384033203125
2014-05-06,10.590689659118652,13.613378524780273
2014-05-07,10.31271743774414,13.645527839660645
2014-05-08,10.527153968811035,13.634807586669922
2014-05-09,10.392138481140137,13.527645111083984
2014-05-12,10.622456550598145,13.581225395202637
2014-05-13,10.721732139587402,13.5347900390625
2014-05-14,10.757471084594727,13.527645111083984
2014-05-15,10.562891960144043,13.40262222290039
2014-05-16,10.618486404418945,13.324033737182617
2014-05-19,10.602602005004883,13.502642631530762
2014-05-20,10.682022094726562,13.452632904052734
2014-05-21,10.757471084594727,13.556225776672363
2014-05-22,10.864688873291016,13.609804153442383
2014-05-23,10.979848861694336,13.59552001953125
2014-05-26,10.971905708312988,13.68839168548584
2014-05-27,10.95205020904541,13.702679634094238
2014-05-28,11.01955795288086,13.677677154541016
2014-05-29,11.118834495544434,13.777694702148438
2014-05-30,11.13471794128418,13.745545387268066
2014-06-02,11.202223777770996,13.863426208496094
2014-06-03,11.10692024230957,13.763405799865723
2014-06-04,11.154572486877441,13.788411140441895
2014-06-05,11.12280559539795,13.799128532409668
2014-06-06,11.22208023071289,13.745545387268066
2014-06-09,11.337239265441895,13.756261825561523
2014-06-10,11.416659355163574,13.763405799865723
2014-06-11,11.404746055603027,13.731257438659668
2014-06-12,11.555644035339355,13.716970443725586
2014-06-13,11.571529388427734,13.716970443725586
2014-06-16,11.444457054138184,13.681246757507324
2014-06-17,11.484167098999023,13.784839630126953
2014-06-18,11.535789489746094,13.752690315246582
2014-06-19,11.54770278930664,13.809844017028809
2014-06-20,11.639036178588867,13.613378524780273
2014-06-23,11.670804023742676,13.649099349975586
2014-06-24,11.658890724182129,13.706253051757812
2014-06-25,11.646977424621582,13.725095748901367
2014-06-26,11.527848243713379,13.732634544372559
2014-06-27,11.3134126663208,13.57812213897705
2014-06-30,11.051325798034668,13.468832969665527
2014-07-01,11.218109130859375,13.668567657470703
2014-07-02,10.892485618591309,13.529130935668945
2014-07-03,10.880572319030762,13.770318031311035
2014-07-04,10.860716819763184,13.6798734664917
2014-07-07,10.709819793701172,13.57058334350586
2014-07-08,10.392138481140137,13.318092346191406
2014-07-09,10.372283935546875,13.352007865905762
2014-07-10,10.217413902282715,13.110820770263672
2014-07-11,10.22535514831543,13.076903343200684
2014-07-14,10.308746337890625,13.17111873626709
2014-07-15,10.320659637451172,13.110820770263672
2014-07-16,10.435819625854492,13.30678653717041
2014-07-17,10.253152847290039,13.17111873626709
2014-07-18,10.523181915283203,13.287944793701172
2014-07-21,10.475528717041016,13.370849609375
2014-07-22,10.642312049865723,13.657261848449707
2014-07-23,10.674079895019531,13.766548156738281
2014-07-24,10.773355484008789,13.95497989654541
2014-07-25,10.570834159851074,13.890912055969238
2014-07-28,10.606573104858398,14.071803092956543
2014-07-29,10.622456550598145,14.184859275817871
2014-07-30,10.642312049865723,14.30168628692627
2014-07-31,10.507296562194824,14.147176742553711
2014-08-01,10.157848358154297,14.07557201385498
2014-08-04,10.114167213439941,14.248926162719727
2014-08-05,10.161819458007812,14.765217781066895
2014-08-06,10.038718223571777,14.667235374450684
2014-08-07,9.85605239868164,14.535337448120117
2014-08-08,9.816341400146484,14.422281265258789
2014-08-11,9.947383880615234,14.422281265258789
2014-08-12,9.963269233703613,14.31676197052002
2014-08-13,10.13402271270752,14.437353134155273
2014-08-14,10.14196491241455,14.539105415344238
2014-08-15,10.102254867553711,14.463735580444336
2014-08-18,10.17373275756836,14.625781059265137
2014-08-19,10.126081466674805,14.719995498657227
2014-08-20,10.114167213439941,14.622014045715332
2014-08-21,10.558921813964844,14.780294418334961
2014-08-22,10.570834159851074,14.686080932617188
2014-08-25,10.725702285766602,14.919729232788086
2014-08-26,10.963963508605957,15.032787322998047
2014-08-27,11.011614799499512,15.217448234558105
2014-08-28,10.924254417419434,15.224985122680664
2014-08-29,11.098978996276855,14.919729232788086
2014-09-01,11.166484832763672,15.01771354675293
2014-09-02,11.202223777770996,15.006404876708984
2014-09-03,11.301499366760254,14.814209938049316
2014-09-04,11.34518051147461,14.85189437866211
2014-09-05,11.45637035369873,14.780294418334961
2014-09-08,11.404746055603027,14.765217781066895
2014-09-09,11.285615921020508,14.629549026489258
2014-09-10,11.293557167053223,14.667235374450684
2014-09-11,11.293557167053223,14.644625663757324
2014-09-12,11.309441566467285,14.569252014160156
2014-09-15,11.26179027557373,14.569252014160156
2014-09-16,11.09103775024414,14.569252014160156
2014-09-17,11.087065696716309,14.603171348571777
2014-09-18,11.015586853027344,14.674772262573242
2014-09-19,11.265762329101562,14.659700393676758
2014-09-22,11.202223777770996,14.663468360900879
2014-09-23,10.912341117858887,14.482575416564941
2014-09-24,10.920282363891602,14.59940242767334
2014-09-25,10.78129768371582,14.343140602111816
2014-09-26,10.789239883422852,14.426047325134277
2014-09-29,10.821008682250977,14.350679397583008
2014-09-30,11.102950096130371,14.410974502563477
2014-10-01,11.079123497009277,14.109490394592285
2014-10-02,10.674079895019531,13.970051765441895
2014-10-03,10.813065528869629,14.07557201385498
2014-10-06,10.932195663452148,14.230082511901855
2014-10-07,10.74555778503418,13.99643325805664
2014-10-08,10.547008514404297,13.905987739562988
2014-10-09,10.463616371154785,13.759011268615723
2014-10-10,10.392138481140137,13.6798734664917
2014-10-13,10.408021926879883,13.619577407836914
2014-10-14,10.33654499053955,13.555512428283691
2014-10-15,9.967239379882812,13.26156234741211
2014-10-16,9.800457000732422,13.340702056884766
2014-10-17,10.177702903747559,13.60073471069336
2014-10-20,10.157848358154297,13.566816329956055
2014-10-21,10.396110534667969,13.841920852661133
2014-10-22,10.503327369689941,13.890912055969238
2014-10-23,10.586716651916504,14.083107948303223
2014-10-24,10.447731018066406,14.052960395812988
2014-10-27,10.388166427612305,14.060500144958496
2014-10-28,10.562891960144043,14.31299114227295
2014-10-29,10.400080680847168,14.339370727539062
2014-10-30,10.400080680847168,14.410974502563477
2014-10-31,10.590689659118652,14.67854118347168
2014-11-03,10.558921813964844,14.59940242767334
2014-11-04,10.523181915283203,14.546642303466797
2014-11-05,10.828948974609375,14.776524543762207
2014-11-06,11.154572486877441,14.889580726623535
2014-11-07,11.182369232177734,14.791600227355957
2014-11-10,11.202223777770996,14.88581371307373
2014-11-11,11.170455932617188,14.980029106140137
2014-11-12,10.991761207580566,14.889580726623535
2014-11-13,10.967936515808105,14.904656410217285
2014-11-14,10.900428771972656,14.957412719726562
2014-11-17,11.186341285705566,15.074239730834961
2014-11-18,11.230022430419922,14.863202095031738
2014-11-19,11.372978210449219,14.90842342376709
2014-11-20,11.226051330566406,15.010175704956055
2014-11-21,11.3134126663208,15.236286163330078
2014-11-24,11.321354866027832,15.202372550964355
2014-11-25,11.400775909423828,15.157149314880371
2014-11-26,11.444457054138184,15.191062927246094
2014-11-27,11.511963844299316,15.322965621948242
2014-11-28,11.646977424621582,15.436020851135254
2014-12-01,11.579469680786133,15.518928527832031
2014-12-02,11.504020690917969,15.5076265335083
2014-12-03,11.54770278930664,15.500085830688477
2014-12-04,11.42063045501709,15.375725746154785
2014-12-05,11.682717323303223,15.628220558166504
2014-12-08,11.74625301361084,15.58676528930664
2014-12-09,11.43651294708252,15.289048194885254
2014-12-10,11.523876190185547,15.270206451416016
2014-12-11,11.43651294708252,15.289048194885254
2014-12-12,11.142659187316895,15.006404876708984
